Nama,Food & Cooking,Fashion,Entertainment,Travel & Accomodation,Beauty,Healthcare,Technology,Automotive,Education,Sports,Finance,Tips & Trick About Career
BrandIG1,10,0,0,0,0,0,0,0,0,0,0,0
BrandIG2,0,10,3,0,0,0,0,0,0,0,0,0
BrandIG3,0,0,10,0,0,0,0,0,0,0,0,0
BrandIG4,1,0,0,10,0,0,0,0,0,0,0,0
BrandIG5,0,0,0,0,10,3,0,0,0,0,0,0
BrandIG6,0,0,0,0,0,10,0,0,0,0,0,0
BrandIG7,0,0,1,0,0,0,10,0,0,0,0,0
BrandIG8,0,0,0,0,0,0,0,10,0,0,0,0
BrandIG9,0,0,0,0,0,0,0,0,10,0,0,0
BrandIG10,0,0,1,2,0,1,0,0,0,10,0,0
BrandIG11,0,0,0,0,0,0,0,0,0,0,10,0
BrandIG12,0,0,0,0,0,0,0,0,1,0,4,10
